id,title,description,availability,condition,price,link,image_link,mpn
1,"Baseus T2 Mini Rope Type Gantungan Anti Hilang Key Finder Locator",-,"in stock",new,121000,https://www.tokopedia.com/hifebriansyah/baseus-t2-mini-rope-type-gantungan-anti-hilang-key-finder-locator,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/12/7b315624-a110-457a-9baa-86a6cba74691.jpg?ect=4g,baseus-t2-mini-rope-type-gantungan-anti-hilang-key-finder-locator-zlfdqt2-02-white
2,"3LIFE Pompa Air Galon Foldable Electric Water Pump Rechargeable - 012",-,"in stock",new,155000,https://www.tokopedia.com/hifebriansyah/3life-pompa-air-galon-foldable-electric-water-pump-rechargeable-012,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/12/30a0476b-8410-437d-97f8-bf1d6ab702c3.jpg?ect=4g,3life-pompa-air-galon-foldable-electric-water-pump-rechargeable-012-white
3,"Xiaomi Millet Bluetooth Audio Receiver - White",-,"in stock",new,210000,https://www.tokopedia.com/hifebriansyah/xiaomi-millet-bluetooth-audio-receiver-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/12/a2dcd50c-e4a3-4a2e-a141-4ecf29d8f2eb.jpg?ect=4g,xiaomi-millet-bluetooth-audio-receiver-white
4,"3LIFE Pompa Air Galon Water Pump Rechargeable USB Touch Switch - PUMP0",-,"in stock",new,138000,https://www.tokopedia.com/hifebriansyah/3life-pompa-air-galon-water-pump-rechargeable-usb-touch-switch-pump0,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/12/e84e37fa-27fe-439b-bb42-aaa2a8ca236d.jpg?ect=4g,xiaomi-mijia-3life-pompa-air-galon-water-pump-rechargeable-usb-touch-switch-white
5,"Xiaomi DEERMA Air Humidifier Ultrasonic Aromatherapy Oil Diffuser L",-,"in stock",new,1065000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-l,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/11/b6c1f16e-4678-41ba-92bc-a38cef9d268f.jpg?ect=4g,xiaomi-deerma-penyedot-debu-dengan-sinar-uv-cm1500-white
6,"Deerma Penyedot Debu Vacuum Cleaner Handheld Push Rod 2in1",-,"in stock",new,415000,https://www.tokopedia.com/hifebriansyah/deerma-penyedot-debu-vacuum-cleaner-handheld-push-rod-2in1,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/11/1a0cd082-8d04-486a-af1a-277d6418c72c.jpg?ect=4g,xiaomi-deerma-penyedot-debu-vacuum-cleaner-handheld-push-rod-2in1-dx900-black
7,"Xiaomi Deerma Egg Beater Mixer Telur Foamer Stirrer Milk Frother",-,"in stock",new,292000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-egg-beater-mixer-telur-foamer-stirrer-milk-frother,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/11/375c7cc2-ee00-4730-8690-bd1714531ea1.jpg?ect=4g,xiaomi-deerma-egg-beater-mixer-telur-foamer-stirrer-milk-frother-jb01-white
8,"Xiaomi DEERMA Air Humidifier Ultrasonic Aromatherapy Smart Constant",-,"in stock",new,345000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-smart-constant,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/57667d80-91a1-47ac-82e3-5f4a961f2edd.jpg?ect=4g,xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-smart-constant-humidity-2.5l-f301-white
9,"Xiaomi Deerma Dehumidifier Reusable Air Dryer Moisture Absorber",-,"in stock",new,216000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-dehumidifier-reusable-air-dryer-moisture-absorber,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/d251ebe1-3a9c-4e0a-bec3-90ecf3abd578.jpg?ect=4g,xiaomi-deerma-dehumidifier-reusable-air-dryer-moisture-absorber-dem-cs90m-white
10,"Xiaomi Deerma Tempat Sabun Sentuh Touch Soap Dispenser Hand Wash",-,"in stock",new,232000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-tempat-sabun-sentuh-touch-soap-dispenser-hand-wash,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/2b15bd31-afb8-4214-b584-3afa7d429c89.jpg?ect=4g,xiaomi-deerma-tempat-sabun-sentuh-touch-soap-dispenser-hand-wash-basin-dem-xs100-white
11,"DEERMA Alat Pel Steam Cleaner Multifunction - DEM-ZQ610 - White",-,"in stock",new,878000,https://www.tokopedia.com/hifebriansyah/deerma-alat-pel-steam-cleaner-multifunction-dem-zq610-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/9758085a-b2fb-4309-9602-89d5ab947159.jpg?ect=4g,deerma-alat-pel-steam-cleaner-multifunction-dem-zq610-white
12,"Xiaomi Deerma Setrika Uap Genggam Foldable Garment Steamer Iron Brush",-,"in stock",new,409000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-setrika-uap-genggam-foldable-garment-steamer-iron-brush,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/856f9644-9e26-49fa-b518-829a3abe2cf5.jpg?ect=4g,xiaomi-deerma-setrika-uap-genggam-foldable-garment-steamer-iron-brush-dem-hs006-white
13,"Deerma Alat Penyedot Debu Vacuum Cleaner - VC20 Plus - White",-,"in stock",new,1125000,https://www.tokopedia.com/hifebriansyah/deerma-alat-penyedot-debu-vacuum-cleaner-vc20-plus-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/5a7222db-17ea-4ff3-b825-475b5b2af6b6.jpg?ect=4g,xiaomi-deerma-alat-penyedot-debu-vacuum-cleaner-vc20-plus-white
14,"Deerma Penyedot Debu Vacuum Cleaner 2 in 1 - DX700 / DX700S - White",-,"in stock",new,495000,https://www.tokopedia.com/hifebriansyah/deerma-penyedot-debu-vacuum-cleaner-2-in-1-dx700-dx700s-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/82012bbc-cf6e-40df-b7f1-00451dd285a7.jpg?ect=4g,xiaomi-deerma-penyedot-debu-vacuum-cleaner-2-in-1-dx700-or-dx700s-white
15,"Xiaomi Deerma Setrika Uap Steamer 2 in 1 Multifunctional Ironing 1000W",-,"in stock",new,675000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-setrika-uap-steamer-2-in-1-multifunctional-ironing-1000w,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/45e0fb39-196d-4981-bd5c-9d385e0c0abd.jpg?ect=4g,xiaomi-deerma-setrika-uap-steamer-2-in-1-multifunctional-ironing-1000w-110ml-dem-hs218-white
16,"DEERMA Setrika Uap Portable Handheld Steamers Clothers - DEM-GT106",-,"in stock",new,398000,https://www.tokopedia.com/hifebriansyah/deerma-setrika-uap-portable-handheld-steamers-clothers-dem-gt106,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/9/48190464-0d31-4df6-9c00-4243c7dbdc09.jpg?ect=4g,xiaomi-deerma-setrika-uap-portable-handheld-steamers-clothers-dem-gt106-pink
17,"Deerma Penyedot Debu Vacuum Cleaner - DX118C - White",-,"in stock",new,325000,https://www.tokopedia.com/hifebriansyah/deerma-penyedot-debu-vacuum-cleaner-dx118c-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/9/6ca08815-7fa1-46d5-88a7-5734c88837d2.jpg?ect=4g,deerma-penyedot-debu-vacuum-cleaner-dx118c-white
18,"Deerma Penyedot Debu Vacuum Cleaner - DX115C - Black",-,"in stock",new,315000,https://www.tokopedia.com/hifebriansyah/deerma-penyedot-debu-vacuum-cleaner-dx115c-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/9/912f8281-5e9c-4be2-9137-b4d2815165ee.jpg?ect=4g,xiaomi-deerma-penyedot-debu-vacuum-cleaner-dx115c-black
19,"Xiaomi Youpin Deerma Penggiling Daging Sayuran Bawang Putih Listrik",-,"in stock",new,225000,https://www.tokopedia.com/hifebriansyah/xiaomi-youpin-deerma-penggiling-daging-sayuran-bawang-putih-listrik,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/9/7d83a311-3df0-4e6b-8015-07e4bc2c7005.jpg?ect=4g,xiaomi-youpin-deerma-penggiling-daging-sayuran-bawang-putih-listrik-portable-stirrer-dem-js100-blue
20,"Deerma Vacuum Cleaner Penyedot Debu Wireless Sinar Ultraviolet",-,"in stock",new,913000,https://www.tokopedia.com/hifebriansyah/deerma-vacuum-cleaner-penyedot-debu-wireless-sinar-ultraviolet,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/92ce2ff0-db96-4052-9d30-ceaca510ace2.jpg?ect=4g,deerma-vacuum-cleaner-penyedot-debu-wireless-sinar-ultraviolet-anti-tungau-dan-debu-cm1900-white
21,"Deerma Penghisap Debu Vacuum Cleaner Kasur Sofa Tungau Dust Mite Clean",-,"in stock",new,395000,https://www.tokopedia.com/hifebriansyah/deerma-penghisap-debu-vacuum-cleaner-kasur-sofa-tungau-dust-mite-clean,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/6b49ad33-b00b-427c-bb05-348e0c7ea7f6.jpg?ect=4g,deerma-penghisap-debu-vacuum-cleaner-kasur-sofa-tungau-dust-mite-cleaner-cm300-white
22,"Deerma Air Humidifier Ultrasonic Aromatherapy Oil Diffuser StandardVer",-,"in stock",new,268000,https://www.tokopedia.com/hifebriansyah/deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-standardver,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/a6591943-a53b-4f5c-8a68-e702b0d39323.jpg?ect=4g,deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-standard-version-5l-dem-f628-white
23,"Deerma AG+ Saringan Air Filter Activated Carbon Water Purifier",-,"in stock",new,64000,https://www.tokopedia.com/hifebriansyah/deerma-ag-saringan-air-filter-activated-carbon-water-purifier,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/9dd0845c-bd26-45e5-bfa6-27e61ba2ee2b.jpg?ect=4g,xiaomi-deerma-ag-saringan-air-filter-activated-carbon-water-purifier-sterilization-antibacterial-humidifier
24,"APEXEL Teropong Berburu Binoculars Compact Zoom 10x42 - APL-PR10X42",-,"in stock",new,410000,https://www.tokopedia.com/hifebriansyah/apexel-teropong-berburu-binoculars-compact-zoom-10x42-apl-pr10x42,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/f29f0d12-bab7-4130-98f6-5518c17e1e37.jpg?ect=4g,apexel-teropong-berburu-binoculars-compact-zoom-10x42-apl-pb10x25-black
25,"APEXEL Teropong Berburu Binoculars Compact Zoom 12x42 - APL-PR12X42",-,"in stock",new,419000,https://www.tokopedia.com/hifebriansyah/apexel-teropong-berburu-binoculars-compact-zoom-12x42-apl-pr12x42,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/8/08dc04e7-ff31-4921-a039-ed9244f7f8cd.jpg?ect=4g,apexel-teropong-berburu-binoculars-compact-zoom-12x42-apl-rb12x42-black
26,"Xiaomi 1More TWS Earphone True Wireless Bluetooth 5.0 aptX ACC with Ch",-,"in stock",new,530000,https://www.tokopedia.com/hifebriansyah/xiaomi-1more-tws-earphone-true-wireless-bluetooth-5-0-aptx-acc-with-ch,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/8fdefb9f-6367-4a05-86a0-2fa393b364c8.jpg?ect=4g,xiaomi-1more-tws-earphone-true-wireless-bluetooth-5.0-aptx-acc-hifi-with-charging-case-e1026bt-black
27,"Xiaomi 1More TWS Earphone Bluetooth 5.0 aptX ANC with Charging Case",-,"in stock",new,1349000,https://www.tokopedia.com/hifebriansyah/xiaomi-1more-tws-earphone-bluetooth-5-0-aptx-anc-with-charging-case,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/62bd3042-effe-496a-a82c-f010abbb6d32.jpg?ect=4g,xiaomi-1more-tws-earphone-bluetooth-5.0-aptx-anc-with-charging-case-ehd9001ta-black
28,"1More Piston Metal Stereo Earphone with Mic - E1009 (Original) - Gray",-,"in stock",new,81000,https://www.tokopedia.com/hifebriansyah/1more-piston-metal-stereo-earphone-with-mic-e1009-original-gray,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/fe5632f8-edef-4ff8-978c-fa624ccbde13.jpg?ect=4g,1more-piston-metal-stereo-earphone-with-mic-e1009-original-gray
29,"1More Piston 2 in-Ear Earphone Earbuds with Mic - Golden",-,"in stock",new,69000,https://www.tokopedia.com/hifebriansyah/1more-piston-2-in-ear-earphone-earbuds-with-mic-golden,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/6/1b3c493f-66cb-47e4-aca5-4322f8ac3507.jpg?ect=4g,1more-piston-2-in-ear-earphone-earbuds-with-mic-golden
30,"Deerma Purifying Air Humidifier Aromatherapy Oil Diffuser 5L - SJS100",-,"in stock",new,695000,https://www.tokopedia.com/hifebriansyah/deerma-purifying-air-humidifier-aromatherapy-oil-diffuser-5l-sjs100,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/4bb0f963-a9b5-4f20-b742-ae69bd2c89d9.jpg?ect=4g,deerma-purifying-air-humidifier-aromatherapy-oil-diffuser-5l-sjs100-white
31,"DEERMA Electric Kettle Teko Lipat Pemanas Listrik 600ML - DEM-DH300",-,"in stock",new,433000,https://www.tokopedia.com/hifebriansyah/deerma-electric-kettle-teko-lipat-pemanas-listrik-600ml-dem-dh300,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/e9c8da79-a41d-4058-b9d3-762864296ad7.jpg?ect=4g,deerma-electric-kettle-teko-lipat-pemanas-listrik-600ml-dem-dh300-white
32,"DEERMA Air Humidifier Ultrasonic Aromatherapy Oil Diffuser 5L",-,"in stock",new,305000,https://www.tokopedia.com/hifebriansyah/deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-5l,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/5436bbf4-c51f-4faf-a855-5b533253f584.jpg?ect=4g,deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-5l-touch-screen-version-dem-f500-white
33,"Deerma Penyedot Debu Handheld Vacuum Cleaner Multifunction DX1000 Blue",-,"in stock",new,735000,https://www.tokopedia.com/hifebriansyah/deerma-penyedot-debu-handheld-vacuum-cleaner-multifunction-dx1000-blue,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/911afff0-a787-4393-b7af-0a54a12da2ba.jpg?ect=4g,deerma-penyedot-debu-handheld-vacuum-cleaner-multifunction-dx1000-blue
34,"Xiaomi DEERMA Air Humidifier Ultrasonic Aromatherapy Oil Diffuser Larg",-,"in stock",new,360000,https://www.tokopedia.com/hifebriansyah/xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-larg,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/5a3c19a1-7755-4587-91d8-36663d525477.jpg?ect=4g,xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-large-capacity-5l-touch-screen-f600-black
35,"DEERMA Air Humidifier Ultrasonic Aromatherapy Oil Diffuser Large Cap",-,"in stock",new,278000,https://www.tokopedia.com/hifebriansyah/deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-large-cap,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/4e912a68-cc81-4305-8b73-a96142dc99a0.jpg?ect=4g,xiaomi-deerma-air-humidifier-ultrasonic-aromatherapy-oil-diffuser-large-capacity-5l-touch-screen-version-f600-white
36,"DEERMA Humidifier Stand Ultrasonic Large Capacity 5L - LD300 - White",-,"in stock",new,473000,https://www.tokopedia.com/hifebriansyah/deerma-humidifier-stand-ultrasonic-large-capacity-5l-ld300-white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/ec8bbe78-2d3f-4c79-a302-9e49ad146385.jpg?ect=4g,deerma-humidifier-stand-ultrasonic-large-capacity-5l-ld300-white
37,"Deerma Microfiber Cloth Refill Replacement 1 PCS for Deerma Sweeper",-,"in stock",new,37000,https://www.tokopedia.com/hifebriansyah/deerma-microfiber-cloth-refill-replacement-1-pcs-for-deerma-sweeper,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/65675bdf-eda8-410a-a97c-697bca24eb0d.jpg?ect=4g,deerma-microfiber-cloth-refill-replacement-1-pcs-for-deerma-sweeper-mop-tb900-gray
38,"Deerma Hepa Dust Filter for Deerma Vacuum Cleaner DX700 / DX700S",-,"in stock",new,42000,https://www.tokopedia.com/hifebriansyah/deerma-hepa-dust-filter-for-deerma-vacuum-cleaner-dx700-dx700s,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/bdf6302b-7c84-4049-a88f-c4514f9d0689.jpg?ect=4g,deerma-hepa-dust-filter-for-deerma-vacuum-cleaner-dx700-or-dx700s
39,"Taffware Digipounds Timbangan Badan Digital Gym Health Scale Battery",-,"in stock",new,89000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-digital-gym-health-scale-battery,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/cdb4698c-703e-479a-a419-72fb99d0bd3c.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital-gym-health-scale-battery-version-sc-15-white
40,"Taffware Digipounds Timbangan Badan Digital + Temperature Battery",-,"in stock",new,76000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-digital-temperature-battery,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/3ced556f-e861-4a64-a523-057c77da8786.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital-temperature-battery-version-sc-15-black
41,"Taffware Digipounds Timbangan Badan Digital with Bluetooth - SC10White",-,"in stock",new,97000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-digital-with-bluetooth-sc10white,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/47e079f7-2de8-4dc3-bb42-0948a14bf2dd.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital-with-bluetooth-sc-10-white
42,"Taffware Digipounds Timbangan Badan Mini Digital Desain Kartun 180Kg",-,"in stock",new,57000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-mini-digital-desain-kartun-180kg,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/2accf7dc-8c6e-4fb0-a2dd-faeb7475c249.jpg?ect=4g,taffware-digipounds-timbangan-badan-mini-digital-desain-kartun-180kg-sc-01-pink
43,"Taffware Digipounds Gohide Timbangan Badan Kaca Digital 180Kg Small",-,"in stock",new,63000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-gohide-timbangan-badan-kaca-digital-180kg-small,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/501edc5c-5dcd-4909-88dc-efb9ea1b95e3.jpg?ect=4g,taffware-digipounds-gohide-timbangan-badan-kaca-digital-180kg-small-size-sc-04-transparent
44,"Taffware Digipounds Gohide Timbangan Badan Kaca Digital 180KgLargeSize",-,"in stock",new,74000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-gohide-timbangan-badan-kaca-digital-180kglargesize,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/5abd0726-df00-4594-9f88-32f4da2dd4ef.jpg?ect=4g,taffware-digipounds-gohide-timbangan-badan-kaca-digital-180kg-large-size-2003a-transparent
45,"TaffwareDigipounds Timbangan Badan Digital dengan Indikator Suhu black",-,"in stock",new,77000,https://www.tokopedia.com/hifebriansyah/taffwaredigipounds-timbangan-badan-digital-dengan-indikator-suhu-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/c4478845-a239-4c7a-8ce3-bf8131b54564.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital-dengan-indikator-suhu-sc-09-black
46,"Taffware Digipounds Timbangan Badan Elektronik Bluetooth 150KG - SC-07",-,"in stock",new,97000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-elektronik-bluetooth-150kg-sc-07,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/021ae508-4a44-4876-a453-06a363865c1b.jpg?ect=4g,taffware-digipounds-timbangan-badan-elektronik-bluetooth-150kg-sc-07-black
47,"Taffware Digipounds Timbangan Badan Kaca Elektronik 180KG - SC-05 Pink",-,"in stock",new,68000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-kaca-elektronik-180kg-sc-05-pink,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/ac94b107-985f-4774-9b7e-4fa742b51780.jpg?ect=4g,taffware-digipounds-timbangan-badan-kaca-elektronik-180kg-sc-05-pink
48,"Taffware Digipounds Timbangan Badan Kaca Elektronik 180KG SC-05 Black",-,"in stock",new,79000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-kaca-elektronik-180kg-sc-05-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/3d4dec5b-eb33-41d4-bf39-322a2c2327b9.jpg?ect=4g,taffware-digipounds-timbangan-badan-kaca-elektronik-180kg-sc-05-black
49,"Taffware Digipounds Gason Timbangan Badan Elektronik 180kg - A2 Black",-,"in stock",new,90000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-gason-timbangan-badan-elektronik-180kg-a2-black,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/c1d55bf0-f58c-42de-be47-464aac8fb72f.jpg?ect=4g,taffware-digipounds-gason-timbangan-badan-elektronik-180kg-a2-black
50,"Taffware Digipounds Timbangan Badan Digital + Temperature USB Recharge",-,"in stock",new,84000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-digital-temperature-usb-recharge,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/95a81721-14a4-4ba8-9d1a-2b9a73ee1549.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital-temperature-usb-rechargeable-version-sc-12u-black
51,"Taffware Digipounds Timbangan Badan Mini Digital 180Kg - SC-11 - Blue",-,"in stock",new,83000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-mini-digital-180kg-sc-11-blue,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/1fe302a5-744d-4fd1-960a-082bb3f1a2ca.jpg?ect=4g,taffware-digipounds-timbangan-badan-mini-digital-180kg-sc-11-blue
52,"Taffware Digipounds Timbangan Badan Digital + Temperature Battery Ver",-,"in stock",new,72000,https://www.tokopedia.com/hifebriansyah/taffware-digipounds-timbangan-badan-digital-temperature-battery-ver,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/8179ec28-9b4a-46fd-9233-514bcf72a746.jpg?ect=4g,taffware-digipounds-timbangan-badan-digital--temperature-battery-version-sc-12-black
53,"HP EliteBook X360 1030 G2 Intel i7-7600U 16GB 512GB Touchscreen [NEGO]",-,"in stock",new,7800000,https://www.tokopedia.com/hifebriansyah/hp-elitebook-x360-1030-g2-intel-i7-7600u-16gb-512gb-touchscreen-nego-fhd-512-gb,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/8e6ffde4-7706-49c7-a406-e5671d7998be.jpg?ect=4g,hp-elitebook-x360-1030-g2-intel-i7-7600u-16gb-512gb-13.3-fhd-touchscreen-bekas-grade-a-silver
54,"MCDODO Kabel Charger Lightning Braided L Shape 1.8 Meter - CA-467 - Bl",-,"in stock",new,47000,https://www.tokopedia.com/hifebriansyah/mcdodo-kabel-charger-lightning-braided-l-shape-1-8-meter-ca-467-bl,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/4/b9ff0925-f168-4605-acf1-961c7f212a67.jpg?ect=4g,mcdodo-kabel-charger-lightning-braided-l-shape-1.8-meter-ca-467-black
